region,community,cases,date
SANTA CLARITA,SANTA CLARITA,24,2020-03-27
SANTA CLARITA,SANTA CLARITA,32,2020-03-28
SANTA CLARITA,SANTA CLARITA,38,2020-03-29
SANTA CLARITA,SANTA CLARITA,41,2020-03-30
SANTA CLARITA,SANTA CLARITA,48,2020-03-31
SANTA CLARITA,SANTA CLARITA,50,2020-04-01
SANTA CLARITA,SANTA CLARITA,65,2020-04-02
SANTA CLARITA,SANTA CLARITA,78,2020-04-03
SANTA CLARITA,SANTA CLARITA,89,2020-04-04
SANTA CLARITA,SANTA CLARITA,102,2020-04-05
SANTA FE SPRINGS,SANTA FE SPRINGS,0,2020-03-27
SANTA FE SPRINGS,SANTA FE SPRINGS,0,2020-03-28
SANTA FE SPRINGS,SANTA FE SPRINGS,0,2020-03-29
SANTA FE SPRINGS,SANTA FE SPRINGS,0,2020-03-30
SANTA FE SPRINGS,SANTA FE SPRINGS,NA,2020-03-31
SANTA FE SPRINGS,SANTA FE SPRINGS,NA,2020-04-01
SANTA FE SPRINGS,SANTA FE SPRINGS,NA,2020-04-02
SANTA FE SPRINGS,SANTA FE SPRINGS,NA,2020-04-03
SANTA FE SPRINGS,SANTA FE SPRINGS,NA,2020-04-04
SANTA FE SPRINGS,SANTA FE SPRINGS,NA,2020-04-05
SANTA MONICA,SANTA MONICA,1,2020-03-16
SANTA MONICA,SANTA MONICA,1,2020-03-17
SANTA MONICA,SANTA MONICA,3,2020-03-18
SANTA MONICA,SANTA MONICA,2,2020-03-19
SANTA MONICA,SANTA MONICA,4,2020-03-20
SANTA MONICA,SANTA MONICA,5,2020-03-21
SANTA MONICA,SANTA MONICA,7,2020-03-22
SANTA MONICA,SANTA MONICA,12,2020-03-23
SANTA MONICA,SANTA MONICA,16,2020-03-24
SANTA MONICA,SANTA MONICA,18,2020-03-25
SANTA MONICA,SANTA MONICA,21,2020-03-26
SANTA MONICA,SANTA MONICA,28,2020-03-27
SANTA MONICA,SANTA MONICA,38,2020-03-28
SANTA MONICA,SANTA MONICA,41,2020-03-29
SANTA MONICA,SANTA MONICA,47,2020-03-30
SANTA MONICA,SANTA MONICA,49,2020-03-31
SANTA MONICA,SANTA MONICA,53,2020-04-01
SANTA MONICA,SANTA MONICA,56,2020-04-02
SANTA MONICA,SANTA MONICA,62,2020-04-03
SANTA MONICA,SANTA MONICA,65,2020-04-04
SANTA MONICA,SANTA MONICA,68,2020-04-05
SIERRA MADRE,SIERRA MADRE,0,2020-03-27
SIERRA MADRE,SIERRA MADRE,0,2020-03-28
SIERRA MADRE,SIERRA MADRE,0,2020-03-29
SIERRA MADRE,SIERRA MADRE,0,2020-03-30
SIERRA MADRE,SIERRA MADRE,NA,2020-03-31
SIERRA MADRE,SIERRA MADRE,NA,2020-04-01
SIERRA MADRE,SIERRA MADRE,NA,2020-04-02
SIERRA MADRE,SIERRA MADRE,NA,2020-04-03
SIERRA MADRE,SIERRA MADRE,NA,2020-04-04
SIERRA MADRE,SIERRA MADRE,NA,2020-04-05
SIGNAL HILL,SIGNAL HILL,NA,2020-03-27
SIGNAL HILL,SIGNAL HILL,NA,2020-03-28
SIGNAL HILL,SIGNAL HILL,NA,2020-03-29
SIGNAL HILL,SIGNAL HILL,NA,2020-03-30
SIGNAL HILL,SIGNAL HILL,NA,2020-03-31
SIGNAL HILL,SIGNAL HILL,NA,2020-04-01
SIGNAL HILL,SIGNAL HILL,NA,2020-04-02
SIGNAL HILL,SIGNAL HILL,NA,2020-04-03
SIGNAL HILL,SIGNAL HILL,NA,2020-04-04
SIGNAL HILL,SIGNAL HILL,NA,2020-04-05
SOUTH EL MONTE,SOUTH EL MONTE,1,2020-03-19
SOUTH EL MONTE,SOUTH EL MONTE,1,2020-03-20
SOUTH EL MONTE,SOUTH EL MONTE,1,2020-03-21
SOUTH EL MONTE,SOUTH EL MONTE,1,2020-03-22
SOUTH EL MONTE,SOUTH EL MONTE,1,2020-03-23
SOUTH EL MONTE,SOUTH EL MONTE,1,2020-03-24
SOUTH EL MONTE,SOUTH EL MONTE,3,2020-03-25
SOUTH EL MONTE,SOUTH EL MONTE,4,2020-03-26
SOUTH EL MONTE,SOUTH EL MONTE,0,2020-03-27
SOUTH EL MONTE,SOUTH EL MONTE,0,2020-03-28
SOUTH EL MONTE,SOUTH EL MONTE,0,2020-03-29
SOUTH EL MONTE,SOUTH EL MONTE,0,2020-03-30
SOUTH EL MONTE,SOUTH EL MONTE,0,2020-03-31
SOUTH EL MONTE,SOUTH EL MONTE,0,2020-04-01
SOUTH EL MONTE,SOUTH EL MONTE,0,2020-04-02
SOUTH EL MONTE,SOUTH EL MONTE,NA,2020-04-03
SOUTH EL MONTE,SOUTH EL MONTE,NA,2020-04-04
SOUTH EL MONTE,SOUTH EL MONTE,NA,2020-04-05
SOUTH GATE,SOUTH GATE,1,2020-03-22
SOUTH GATE,SOUTH GATE,1,2020-03-23
SOUTH GATE,SOUTH GATE,1,2020-03-24
SOUTH GATE,SOUTH GATE,2,2020-03-25
SOUTH GATE,SOUTH GATE,4,2020-03-26
SOUTH GATE,SOUTH GATE,4,2020-03-27
SOUTH GATE,SOUTH GATE,11,2020-03-28
SOUTH GATE,SOUTH GATE,12,2020-03-29
SOUTH GATE,SOUTH GATE,14,2020-03-30
SOUTH GATE,SOUTH GATE,19,2020-03-31
SOUTH GATE,SOUTH GATE,25,2020-04-01
SOUTH GATE,SOUTH GATE,30,2020-04-02
SOUTH GATE,SOUTH GATE,35,2020-04-03
SOUTH GATE,SOUTH GATE,42,2020-04-04
SOUTH GATE,SOUTH GATE,52,2020-04-05
SOUTH PASADENA,SOUTH PASADENA,1,2020-03-16
SOUTH PASADENA,SOUTH PASADENA,1,2020-03-17
SOUTH PASADENA,SOUTH PASADENA,1,2020-03-18
SOUTH PASADENA,SOUTH PASADENA,1,2020-03-19
SOUTH PASADENA,SOUTH PASADENA,2,2020-03-20
SOUTH PASADENA,SOUTH PASADENA,2,2020-03-21
SOUTH PASADENA,SOUTH PASADENA,3,2020-03-22
SOUTH PASADENA,SOUTH PASADENA,3,2020-03-23
SOUTH PASADENA,SOUTH PASADENA,3,2020-03-24
SOUTH PASADENA,SOUTH PASADENA,3,2020-03-25
SOUTH PASADENA,SOUTH PASADENA,4,2020-03-26
SOUTH PASADENA,SOUTH PASADENA,3,2020-03-27
SOUTH PASADENA,SOUTH PASADENA,3,2020-03-28
SOUTH PASADENA,SOUTH PASADENA,5,2020-03-29
SOUTH PASADENA,SOUTH PASADENA,5,2020-03-30
SOUTH PASADENA,SOUTH PASADENA,6,2020-03-31
SOUTH PASADENA,SOUTH PASADENA,7,2020-04-01
SOUTH PASADENA,SOUTH PASADENA,7,2020-04-02
SOUTH PASADENA,SOUTH PASADENA,7,2020-04-03
SOUTH PASADENA,SOUTH PASADENA,9,2020-04-04
SOUTH PASADENA,SOUTH PASADENA,10,2020-04-05
TEMPLE CITY,TEMPLE CITY,0,2020-03-27
TEMPLE CITY,TEMPLE CITY,1,2020-03-28
TEMPLE CITY,TEMPLE CITY,2,2020-03-29
TEMPLE CITY,TEMPLE CITY,1,2020-03-30
TEMPLE CITY,TEMPLE CITY,1,2020-03-31
TEMPLE CITY,TEMPLE CITY,1,2020-04-01
TEMPLE CITY,TEMPLE CITY,1,2020-04-02
TEMPLE CITY,TEMPLE CITY,3,2020-04-03
TEMPLE CITY,TEMPLE CITY,5,2020-04-04
TEMPLE CITY,TEMPLE CITY,9,2020-04-05
TORRANCE,TORRANCE,2,2020-03-16
TORRANCE,TORRANCE,1,2020-03-17
TORRANCE,TORRANCE,2,2020-03-18
TORRANCE,TORRANCE,2,2020-03-19
TORRANCE,TORRANCE,2,2020-03-20
TORRANCE,TORRANCE,2,2020-03-21
TORRANCE,TORRANCE,3,2020-03-22
TORRANCE,TORRANCE,4,2020-03-23
TORRANCE,TORRANCE,5,2020-03-24
TORRANCE,TORRANCE,9,2020-03-25
TORRANCE,TORRANCE,14,2020-03-26
TORRANCE,TORRANCE,21,2020-03-27
TORRANCE,TORRANCE,32,2020-03-28
TORRANCE,TORRANCE,34,2020-03-29
TORRANCE,TORRANCE,43,2020-03-30
TORRANCE,TORRANCE,53,2020-03-31
TORRANCE,TORRANCE,63,2020-04-01
TORRANCE,TORRANCE,69,2020-04-02
TORRANCE,TORRANCE,76,2020-04-03
TORRANCE,TORRANCE,85,2020-04-04
TORRANCE,TORRANCE,86,2020-04-05
UNINCORPORATED,ACTON,0,2020-03-27
UNINCORPORATED,ACTON,0,2020-03-28
UNINCORPORATED,ACTON,0,2020-03-29
UNINCORPORATED,ACTON,0,2020-03-30
UNINCORPORATED,ACTON,0,2020-03-31
UNINCORPORATED,ACTON,0,2020-04-01
UNINCORPORATED,ACTON,NA,2020-04-02
UNINCORPORATED,ACTON,NA,2020-04-03
UNINCORPORATED,ACTON,NA,2020-04-04
UNINCORPORATED,ACTON,NA,2020-04-05
UNINCORPORATED,AGUA DULCE,0,2020-03-27
UNINCORPORATED,AGUA DULCE,0,2020-03-28
UNINCORPORATED,AGUA DULCE,0,2020-03-29
UNINCORPORATED,AGUA DULCE,0,2020-03-30
UNINCORPORATED,AGUA DULCE,0,2020-03-31
UNINCORPORATED,AGUA DULCE,0,2020-04-01
UNINCORPORATED,AGUA DULCE,0,2020-04-02
UNINCORPORATED,AGUA DULCE,0,2020-04-03
UNINCORPORATED,AGUA DULCE,0,2020-04-04
UNINCORPORATED,AGUA DULCE,NA,2020-04-05
UNINCORPORATED,ALTADENA,1,2020-03-17
UNINCORPORATED,ALTADENA,2,2020-03-20
UNINCORPORATED,ALTADENA,3,2020-03-21
UNINCORPORATED,ALTADENA,3,2020-03-22
UNINCORPORATED,ALTADENA,5,2020-03-23
UNINCORPORATED,ALTADENA,5,2020-03-24
UNINCORPORATED,ALTADENA,5,2020-03-25
UNINCORPORATED,ALTADENA,6,2020-03-26
UNINCORPORATED,ALTADENA,9,2020-03-27
UNINCORPORATED,ALTADENA,10,2020-03-28
UNINCORPORATED,ALTADENA,10,2020-03-29
UNINCORPORATED,ALTADENA,10,2020-03-30
UNINCORPORATED,ALTADENA,12,2020-03-31
UNINCORPORATED,ALTADENA,14,2020-04-01
UNINCORPORATED,ALTADENA,16,2020-04-02
UNINCORPORATED,ALTADENA,16,2020-04-03
UNINCORPORATED,ALTADENA,18,2020-04-04
UNINCORPORATED,ALTADENA,25,2020-04-05
UNINCORPORATED,ANAVERDE,0,2020-03-27
UNINCORPORATED,ANAVERDE,0,2020-03-28
UNINCORPORATED,ANAVERDE,0,2020-03-29
UNINCORPORATED,ANAVERDE,0,2020-03-30
UNINCORPORATED,ANAVERDE,0,2020-03-31
UNINCORPORATED,ANAVERDE,0,2020-04-01
UNINCORPORATED,ANAVERDE,0,2020-04-02
UNINCORPORATED,ANAVERDE,0,2020-04-03
UNINCORPORATED,ANAVERDE,0,2020-04-04
UNINCORPORATED,ANAVERDE,0,2020-04-05
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-03-27
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-03-28
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-03-29
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-03-30
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-03-31
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-04-01
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-04-02
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-04-03
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-04-04
UNINCORPORATED,ANGELES NATIONAL FOREST,0,2020-04-05
UNINCORPORATED,ARCADIA,0,2020-03-27
UNINCORPORATED,ARCADIA,0,2020-03-28
UNINCORPORATED,ARCADIA,0,2020-03-29
UNINCORPORATED,ARCADIA,0,2020-03-30
UNINCORPORATED,ARCADIA,0,2020-03-31
UNINCORPORATED,ARCADIA,0,2020-04-01
UNINCORPORATED,ARCADIA,0,2020-04-02
UNINCORPORATED,ARCADIA,0,2020-04-03
UNINCORPORATED,ARCADIA,0,2020-04-04
UNINCORPORATED,ARCADIA,0,2020-04-05
UNINCORPORATED,ATHENS VILLAGE,0,2020-03-27
UNINCORPORATED,ATHENS VILLAGE,0,2020-03-28
UNINCORPORATED,ATHENS VILLAGE,0,2020-03-29
UNINCORPORATED,ATHENS VILLAGE,0,2020-03-30
UNINCORPORATED,ATHENS VILLAGE,NA,2020-03-31
UNINCORPORATED,ATHENS VILLAGE,NA,2020-04-01
UNINCORPORATED,ATHENS VILLAGE,NA,2020-04-02
UNINCORPORATED,ATHENS VILLAGE,NA,2020-04-03
UNINCORPORATED,ATHENS VILLAGE,NA,2020-04-04
UNINCORPORATED,ATHENS VILLAGE,NA,2020-04-05
UNINCORPORATED,ATHENS-WESTMONT,1,2020-03-22
UNINCORPORATED,ATHENS-WESTMONT,1,2020-03-23
UNINCORPORATED,ATHENS-WESTMONT,1,2020-03-24
UNINCORPORATED,ATHENS-WESTMONT,1,2020-03-25
UNINCORPORATED,ATHENS-WESTMONT,3,2020-03-26
UNINCORPORATED,ATHENS-WESTMONT,5,2020-03-27
UNINCORPORATED,ATHENS-WESTMONT,7,2020-03-28
UNINCORPORATED,ATHENS-WESTMONT,7,2020-03-29
UNINCORPORATED,ATHENS-WESTMONT,7,2020-03-30
UNINCORPORATED,ATHENS-WESTMONT,11,2020-03-31
UNINCORPORATED,ATHENS-WESTMONT,13,2020-04-01
UNINCORPORATED,ATHENS-WESTMONT,15,2020-04-02
UNINCORPORATED,ATHENS-WESTMONT,17,2020-04-03
UNINCORPORATED,ATHENS-WESTMONT,22,2020-04-04
UNINCORPORATED,ATHENS-WESTMONT,22,2020-04-05
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-03-27
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-03-28
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-03-29
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-03-30
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-03-31
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-04-01
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-04-02
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-04-03
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-04-04
UNINCORPORATED,AVOCADO HEIGHTS,0,2020-04-05
UNINCORPORATED,AZUSA,0,2020-03-27
UNINCORPORATED,AZUSA,0,2020-03-28
UNINCORPORATED,AZUSA,0,2020-03-29
UNINCORPORATED,AZUSA,0,2020-03-30
UNINCORPORATED,AZUSA,0,2020-03-31
UNINCORPORATED,AZUSA,0,2020-04-01
UNINCORPORATED,AZUSA,NA,2020-04-02
UNINCORPORATED,AZUSA,NA,2020-04-03
UNINCORPORATED,AZUSA,NA,2020-04-04
UNINCORPORATED,AZUSA,NA,2020-04-05
UNINCORPORATED,BANDINI ISLANDS,0,2020-03-28
UNINCORPORATED,BANDINI ISLANDS,0,2020-03-29
UNINCORPORATED,BANDINI ISLANDS,0,2020-03-30
UNINCORPORATED,BANDINI ISLANDS,0,2020-03-31
UNINCORPORATED,BANDINI ISLANDS,0,2020-04-01
UNINCORPORATED,BANDINI ISLANDS,0,2020-04-02
UNINCORPORATED,BANDINI ISLANDS,0,2020-04-03
UNINCORPORATED,BANDINI ISLANDS,0,2020-04-04
UNINCORPORATED,BANDINI ISLANDS,0,2020-04-05
UNINCORPORATED,BASSETT,0,2020-03-27
UNINCORPORATED,BASSETT,0,2020-03-28
UNINCORPORATED,BASSETT,0,2020-03-29
UNINCORPORATED,BASSETT,0,2020-03-30
UNINCORPORATED,BASSETT,0,2020-03-31
UNINCORPORATED,BASSETT,0,2020-04-01
UNINCORPORATED,BASSETT,0,2020-04-02
UNINCORPORATED,BASSETT,0,2020-04-03
UNINCORPORATED,BASSETT,0,2020-04-04
UNINCORPORATED,BASSETT,NA,2020-04-05
UNINCORPORATED,BOUQUET CANYON,0,2020-03-27
UNINCORPORATED,BOUQUET CANYON,0,2020-03-28
UNINCORPORATED,BOUQUET CANYON,0,2020-03-29
UNINCORPORATED,BOUQUET CANYON,0,2020-03-30
UNINCORPORATED,BOUQUET CANYON,0,2020-03-31
UNINCORPORATED,BOUQUET CANYON,0,2020-04-01
UNINCORPORATED,BOUQUET CANYON,0,2020-04-02
UNINCORPORATED,BOUQUET CANYON,0,2020-04-03
UNINCORPORATED,BOUQUET CANYON,0,2020-04-04
UNINCORPORATED,BOUQUET CANYON,0,2020-04-05
UNINCORPORATED,BRADBURY,0,2020-03-27
UNINCORPORATED,BRADBURY,0,2020-03-28
UNINCORPORATED,BRADBURY,0,2020-03-29
UNINCORPORATED,BRADBURY,0,2020-03-30
UNINCORPORATED,BRADBURY,0,2020-03-31
UNINCORPORATED,BRADBURY,0,2020-04-01
UNINCORPORATED,BRADBURY,0,2020-04-02
UNINCORPORATED,BRADBURY,0,2020-04-03
UNINCORPORATED,BRADBURY,0,2020-04-04
UNINCORPORATED,BRADBURY,0,2020-04-05
UNINCORPORATED,CANYON COUNTRY,1,2020-03-24
UNINCORPORATED,CANYON COUNTRY,1,2020-03-25
UNINCORPORATED,CANYON COUNTRY,1,2020-03-26
UNINCORPORATED,CANYON COUNTRY,NA,2020-03-27
UNINCORPORATED,CANYON COUNTRY,NA,2020-03-28
UNINCORPORATED,CANYON COUNTRY,NA,2020-03-29
UNINCORPORATED,CANYON COUNTRY,NA,2020-03-30
UNINCORPORATED,CANYON COUNTRY,NA,2020-03-31
UNINCORPORATED,CANYON COUNTRY,NA,2020-04-01
UNINCORPORATED,CANYON COUNTRY,NA,2020-04-02
UNINCORPORATED,CANYON COUNTRY,5,2020-04-03
UNINCORPORATED,CANYON COUNTRY,7,2020-04-04
UNINCORPORATED,CANYON COUNTRY,8,2020-04-05
UNINCORPORATED,CASTAIC,1,2020-03-19
UNINCORPORATED,CASTAIC,1,2020-03-20
UNINCORPORATED,CASTAIC,1,2020-03-21
UNINCORPORATED,CASTAIC,1,2020-03-22
UNINCORPORATED,CASTAIC,1,2020-03-23
UNINCORPORATED,CASTAIC,2,2020-03-24
UNINCORPORATED,CASTAIC,2,2020-03-25
UNINCORPORATED,CASTAIC,2,2020-03-26
UNINCORPORATED,CASTAIC,3,2020-03-27
UNINCORPORATED,CASTAIC,4,2020-03-28
UNINCORPORATED,CASTAIC,4,2020-03-29
UNINCORPORATED,CASTAIC,3,2020-03-30
UNINCORPORATED,CASTAIC,3,2020-03-31
UNINCORPORATED,CASTAIC,3,2020-04-01
UNINCORPORATED,CASTAIC,4,2020-04-02
UNINCORPORATED,CASTAIC,4,2020-04-03
UNINCORPORATED,CASTAIC,5,2020-04-04
UNINCORPORATED,CASTAIC,5,2020-04-05
UNINCORPORATED,CERRITOS,0,2020-03-27
UNINCORPORATED,CERRITOS,0,2020-03-28
UNINCORPORATED,CERRITOS,0,2020-03-29
UNINCORPORATED,CERRITOS,0,2020-03-30
UNINCORPORATED,CERRITOS,0,2020-03-31
UNINCORPORATED,CERRITOS,0,2020-04-01
UNINCORPORATED,CERRITOS,0,2020-04-02
UNINCORPORATED,CERRITOS,0,2020-04-03
UNINCORPORATED,CERRITOS,0,2020-04-04
UNINCORPORATED,CERRITOS,0,2020-04-05
UNINCORPORATED,CHARTER OAK,0,2020-03-28
UNINCORPORATED,CHARTER OAK,0,2020-03-29
UNINCORPORATED,CHARTER OAK,0,2020-03-30
UNINCORPORATED,CHARTER OAK,0,2020-03-31
UNINCORPORATED,CHARTER OAK,0,2020-04-01
UNINCORPORATED,CHARTER OAK,0,2020-04-02
UNINCORPORATED,CHARTER OAK,0,2020-04-03
UNINCORPORATED,CHARTER OAK,0,2020-04-04
UNINCORPORATED,CHARTER OAK,0,2020-04-05
UNINCORPORATED,CLAREMONT,0,2020-03-27
UNINCORPORATED,CLAREMONT,0,2020-03-28
UNINCORPORATED,CLAREMONT,0,2020-03-29
UNINCORPORATED,CLAREMONT,0,2020-03-30
UNINCORPORATED,CLAREMONT,0,2020-03-31
UNINCORPORATED,CLAREMONT,0,2020-04-01
UNINCORPORATED,CLAREMONT,0,2020-04-02
UNINCORPORATED,CLAREMONT,0,2020-04-03
UNINCORPORATED,CLAREMONT,0,2020-04-04
UNINCORPORATED,CLAREMONT,0,2020-04-05
UNINCORPORATED,COVINA,NA,2020-03-27
UNINCORPORATED,COVINA,NA,2020-03-28
UNINCORPORATED,COVINA,NA,2020-03-29
UNINCORPORATED,COVINA,NA,2020-03-30
UNINCORPORATED,COVINA,NA,2020-03-31
UNINCORPORATED,COVINA,NA,2020-04-01
UNINCORPORATED,COVINA,6,2020-04-02
UNINCORPORATED,COVINA,6,2020-04-03
UNINCORPORATED,COVINA,9,2020-04-04
UNINCORPORATED,COVINA,10,2020-04-05
UNINCORPORATED,COVINA (CHARTER OAK),0,2020-03-27
UNINCORPORATED,COVINA (CHARTER OAK),0,2020-03-28
UNINCORPORATED,COVINA (CHARTER OAK),0,2020-03-29
UNINCORPORATED,COVINA (CHARTER OAK),0,2020-03-30
UNINCORPORATED,COVINA (CHARTER OAK),0,2020-03-31
UNINCORPORATED,COVINA (CHARTER OAK),NA,2020-04-01
UNINCORPORATED,COVINA (CHARTER OAK),NA,2020-04-02
UNINCORPORATED,COVINA (CHARTER OAK),NA,2020-04-03
UNINCORPORATED,COVINA (CHARTER OAK),NA,2020-04-04
UNINCORPORATED,COVINA (CHARTER OAK),NA,2020-04-05
UNINCORPORATED,DEL AIRE,0,2020-03-27
UNINCORPORATED,DEL AIRE,0,2020-03-28
UNINCORPORATED,DEL AIRE,0,2020-03-29
UNINCORPORATED,DEL AIRE,NA,2020-03-30
UNINCORPORATED,DEL AIRE,NA,2020-03-31
UNINCORPORATED,DEL AIRE,NA,2020-04-01
UNINCORPORATED,DEL AIRE,NA,2020-04-02
UNINCORPORATED,DEL AIRE,NA,2020-04-03
UNINCORPORATED,DEL AIRE,NA,2020-04-04
UNINCORPORATED,DEL AIRE,NA,2020-04-05
UNINCORPORATED,DEL REY,0,2020-03-27
UNINCORPORATED,DEL REY,0,2020-03-28
UNINCORPORATED,DEL REY,0,2020-03-29
UNINCORPORATED,DEL REY,0,2020-03-30
UNINCORPORATED,DEL REY,0,2020-03-31
UNINCORPORATED,DEL REY,0,2020-04-01
UNINCORPORATED,DEL REY,0,2020-04-02
UNINCORPORATED,DEL REY,0,2020-04-03
UNINCORPORATED,DEL REY,0,2020-04-04
UNINCORPORATED,DEL REY,0,2020-04-05
UNINCORPORATED,DEL SUR,0,2020-03-27
UNINCORPORATED,DEL SUR,0,2020-03-28
UNINCORPORATED,DEL SUR,0,2020-03-29
UNINCORPORATED,DEL SUR,0,2020-03-30
UNINCORPORATED,DEL SUR,0,2020-03-31
UNINCORPORATED,DEL SUR,0,2020-04-01
UNINCORPORATED,DEL SUR,0,2020-04-02
UNINCORPORATED,DEL SUR,0,2020-04-03
UNINCORPORATED,DEL SUR,0,2020-04-04
UNINCORPORATED,DEL SUR,0,2020-04-05
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-03-27
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-03-28
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-03-29
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-03-30
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-03-31
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-04-01
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-04-02
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-04-03
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-04-04
UNINCORPORATED,DESERT VIEW HIGHLANDS,0,2020-04-05
UNINCORPORATED,DUARTE,0,2020-03-27
UNINCORPORATED,DUARTE,0,2020-03-28
UNINCORPORATED,DUARTE,0,2020-03-29
UNINCORPORATED,DUARTE,0,2020-03-30
UNINCORPORATED,DUARTE,0,2020-03-31
UNINCORPORATED,DUARTE,0,2020-04-01
UNINCORPORATED,DUARTE,0,2020-04-02
UNINCORPORATED,DUARTE,0,2020-04-03
UNINCORPORATED,DUARTE,0,2020-04-04
UNINCORPORATED,DUARTE,0,2020-04-05
UNINCORPORATED,EAST COVINA,0,2020-03-27
UNINCORPORATED,EAST COVINA,0,2020-03-28
UNINCORPORATED,EAST COVINA,0,2020-03-29
UNINCORPORATED,EAST COVINA,0,2020-03-30
UNINCORPORATED,EAST COVINA,0,2020-03-31
UNINCORPORATED,EAST COVINA,0,2020-04-01
UNINCORPORATED,EAST COVINA,0,2020-04-02
UNINCORPORATED,EAST COVINA,0,2020-04-03
UNINCORPORATED,EAST COVINA,0,2020-04-04
UNINCORPORATED,EAST COVINA,0,2020-04-05
UNINCORPORATED,EAST LA MIRADA,0,2020-03-27
UNINCORPORATED,EAST LA MIRADA,0,2020-03-28
UNINCORPORATED,EAST LA MIRADA,0,2020-03-29
UNINCORPORATED,EAST LA MIRADA,0,2020-03-30
UNINCORPORATED,EAST LA MIRADA,NA,2020-03-31
UNINCORPORATED,EAST LA MIRADA,NA,2020-04-01
UNINCORPORATED,EAST LA MIRADA,NA,2020-04-02
UNINCORPORATED,EAST LA MIRADA,NA,2020-04-03
UNINCORPORATED,EAST LA MIRADA,NA,2020-04-04
UNINCORPORATED,EAST LA MIRADA,NA,2020-04-05
UNINCORPORATED,EAST LANCASTER,0,2020-03-27
UNINCORPORATED,EAST LANCASTER,0,2020-03-28
UNINCORPORATED,EAST LANCASTER,0,2020-03-29
UNINCORPORATED,EAST LANCASTER,0,2020-03-30
UNINCORPORATED,EAST LANCASTER,0,2020-03-31
UNINCORPORATED,EAST LANCASTER,0,2020-04-01
UNINCORPORATED,EAST LANCASTER,0,2020-04-02
UNINCORPORATED,EAST LANCASTER,0,2020-04-03
UNINCORPORATED,EAST LANCASTER,0,2020-04-04
UNINCORPORATED,EAST LANCASTER,0,2020-04-05
UNINCORPORATED,EAST LOS ANGELES,1,2020-03-19
UNINCORPORATED,EAST LOS ANGELES,1,2020-03-20
UNINCORPORATED,EAST LOS ANGELES,1,2020-03-21
UNINCORPORATED,EAST LOS ANGELES,2,2020-03-22
UNINCORPORATED,EAST LOS ANGELES,2,2020-03-23
UNINCORPORATED,EAST LOS ANGELES,3,2020-03-24
UNINCORPORATED,EAST LOS ANGELES,3,2020-03-25
UNINCORPORATED,EAST LOS ANGELES,4,2020-03-26
UNINCORPORATED,EAST LOS ANGELES,6,2020-03-27
UNINCORPORATED,EAST LOS ANGELES,8,2020-03-28
UNINCORPORATED,EAST LOS ANGELES,9,2020-03-29
UNINCORPORATED,EAST LOS ANGELES,11,2020-03-30
UNINCORPORATED,EAST LOS ANGELES,14,2020-03-31
UNINCORPORATED,EAST LOS ANGELES,16,2020-04-01
UNINCORPORATED,EAST LOS ANGELES,23,2020-04-02
UNINCORPORATED,EAST LOS ANGELES,28,2020-04-03
UNINCORPORATED,EAST LOS ANGELES,40,2020-04-04
UNINCORPORATED,EAST LOS ANGELES,44,2020-04-05
UNINCORPORATED,EAST PASADENA,0,2020-03-27
UNINCORPORATED,EAST PASADENA,0,2020-03-28
UNINCORPORATED,EAST PASADENA,0,2020-03-29
UNINCORPORATED,EAST PASADENA,0,2020-03-30
UNINCORPORATED,EAST PASADENA,0,2020-03-31
UNINCORPORATED,EAST PASADENA,0,2020-04-01
UNINCORPORATED,EAST PASADENA,0,2020-04-02
UNINCORPORATED,EAST PASADENA,0,2020-04-03
UNINCORPORATED,EAST PASADENA,0,2020-04-04
UNINCORPORATED,EAST PASADENA,0,2020-04-05
UNINCORPORATED,EAST RANCHO DOMINGUEZ,0,2020-03-27
UNINCORPORATED,EAST RANCHO DOMINGUEZ,0,2020-03-28
